974087814	698955800	671676651	431840034	318860616	652299330	922353183	318616078
10595216	364646378	370060611	141333007	53187075	483964423	740845233	186015649
499203501	426541402	421160322	25606652	826521828	282369308	485514139	265543833
670045843	452104837	813232237	592800973	994097249	619881922	105658680	125090392
342431967	508620366	913656295	113968469	898161195	259077500	813510657	745118294
583880131	100578316	346828244	666316220	960768313	7137231	929899708	563578079
30436288	126974894	23385049	46239452	591337402	459869791	555867569	610343984
945027164	579811693	788342777	278049827	495542127	135857984	259354311	737484456
228644067	478462239	792849806	142487451	804745547	10024985	149174553	891411767
973171950	654407273	690669014	701805436	141754506	58419321	497410409	775445442
449878061	983215994	672881323	283336005	577802858	237888401	98755615	959354018
457328831	983756542	423963113	328780444	664461425	358673323	625553915	790123965
577932508	512787844	402714776	762125795	611848173	367827357	957863284	654538436
393406440	257614609	724968796	469292659	775758774	571048456	516792652	709600161
181740300	281073817	963051029	581531458	723813809	634564309	774029167	650417274
891592296	253104298	307633236	825264036	949728842	798311013	991617194	226633938
41597518	826476697	581441475	578050004	435304109	734846354	252164509	92275157
676947955	184770466	763121565	511296688	782963946	202992528	816384707	301459872
629552021	25096961	811385376	325459679	395130940	332708133	337987596	227962038
788819175	741493773	188994028	354039442	774683786	740206811	195304579	212341639
973923311	638545162	517666353	919720242	689392051	968008925	51857688	33611923
203474914	80504610	931447563	338103502	674686517	673479860	3372360	820078752
185273300	222072312	571590988	91647123	159657419	42847096	832908123	164920
898102453	950134012	383198373	841256690	874158153	859948531	453454361	917264626
650654054	988733520	190294415	926817438	633263175	304336500	895944800	159204722
252912844	762378431	469313449	61388426	127344575	357100094	307836480	122754341
113704495	705869757	367169506	844120776	999496933	793909192	273486697	879913944
727671331	921240052	998383933	806233127	970131678	500899827	584220400	796462030
414317988	2067933	48778510	907037382	577247670	777904171	982493226	309447006
964627149	942842578	405747908	379207103	963594675	241383359	228311521	730215840
380529252	243311282	763455879	220246583	570703913	219809861	766119090	514381301
202653241	392766418	135367962	509655114	729412301	441770968	10960598	881974045
774006087	332991789	768116489	260295213	615954120	738952115	575884944	770746742
580258115	431610395	797220815	781272605	107548053	290450470	797976381	748196201
179148282	399267332	394796912	742126788	204414374	197307486	270267358	893458354
931999998	33268699	781289784	909980447	47180606	970759584	480210148	698114905
356775488	951863692	52116273	56721908	219454895	229981329	739198622	435974093
724077363	581479703	57989679	767590979	718781129	656453202	212336519	659352939
774614994	333103022	342585240	901037119	408412655	334506226	460635279	665754551
678221412	673965150	245511382	980517908	274792425	739261731	393261692	854173079
262696569	524417987	552042987	816092535	327660444	547318791	455457214	263498362
543400226	606704751	775079389	295805219	894804549	809462740	529791590	266985279
151513568	15147682	632604655	492644840	18601211	287082370	827160563	991723386
353224126	431140146	833292176	901934544	616678051	219687787	174019737	432941274
886903683	841165189	445290619	281002274	677809757	669743803	850128346	169752110
882547967	70872877	342878204	4065545	136843401	166486113	961298574	298882313
40033339	276574805	415960508	905928283	709346837	762678372	449527974	339965755
225679770	938003429	698428864	220535053	136990256	162753352	27340774	937978115
942747068	814162499	392279144	374078976	384447568	694121148	71684258	210169850
31350509	612227052	103800954	928593972	206189113	754328951	275795845	252436394
143668315	124307518	164080222	119582991	311515109	551756010	817569698	887432042
25034858	160827858	606306977	717046989	571689758	266029351	661334979	437261399
239012480	990574913	844224268	351467376	879922940	467738474	501368058	459165452
357318804	260437356	693389973	550894235	415396431	75223970	200903321	257412404
85490097	179947090	183320355	893212834	704237862	136621659	177103449	743593703
327075563	604078320	189139852	470348170	778105225	836654148	625503005	39395445
619102516	544366430	400441818	878517212	593769409	982651992	849047310	970703195
12614169	851541846	434043568	284442423	257339892	585893071	78341300	686948940
794910577	712177927	835115416	691477373	744623951	748246362	261344771	964949315
752703054	29469052	577590461	898195411	830458098	617444301	584240331	126292711
85814002	708850730	43019984	676056532	728772936	707748333	74190677	639368505
742168791	213028060	118574022	519607895	734393538	567200580	249757377	590782748
512868806	217998790	934367003	304692200	170933144	210330724	726151649	957063843
700054493	513473939	556291112	366003241	913282368	786534245	822679409	690094370
586344587	726261090	824308338	65630701	428682691	525710720	717818076	538963218
627543373	368880907	52104920	435813707	374989008	162135957	836607596	401442355
996333909	30534896	71421245	278354463	654437123	187116981	338309490	853442039
620117631	53587542	800486882	575189176	742691506	970055177	186351837	102528216
678974231	346475499	299324749	419247577	822692246	987990450	893979015	868897619
131905765	861664827	707507213	683018865	263691883	566634375	187400612	999172559
712903280	460230348	412178446	501408283	489170601	520268367	709865342	778623370
839166925	692898755	826570213	827127597	838529256	904114666	601111683	224764991
252749996	359792515	604045465	599909165	566447441	768502322	651810723	811366310
194727356	997011799	755430481	121337255	545719927	257468892	174254599	393887253
852659017	11877870	65841345	66596968	607194092	652835340	983860168	117515696
492831798	907125342	829003726	179551705	404621771	16932244	474326110	625956099
345358066	710814249	256277355	541458377	434766698	623302173	789739364	166355565
401870241	780001112	278000739	884337835	841835625	527233643	772195917	225356236
355081122	222420894	33591952	521536686	718389595	7387241	946227598	401867815
682003166	293063278	801353903	310851074	92731003	730702823	292681934	662466861
753941023	655053077	406239501	16045768	490226580	155151433	727890998	276960030
85380735	681806988	728264494	127561789	862685204	32429162	579898301	711690045
269432320	301757140	252151003	454838504	170720880	729758526	544567816	107474144
795197530	94038705	657037732	278569475	708474140	267463703	966242768	652118573
202664977	625134522	545556252	679793623	806972671	770176230	454071261	294733808
404555052	143881435	329113751	101961311	516486967	330905103	581298771	42099620
799642880	404510274	980989907	709877974	576470020	517346706	493183986	742226303
623296037	803818744	387818549	394257261	282857121	592845491	491498773	241462094
849770003	329882375	469062775	534744459	415807305	831369707	630218169	344698960
568453564	98964330	786856506	136624821	776129549	125018373	17606466	20019220
438925901	334875091	502748799	414205994	76610776	153261787	14238201	869565718
321679847	918797663	721854412	364983067	8384531	977512330	560305990	808207360
635039963	463159376	489000307	435334733	189768486	690603274	444905181	620997402
16437153	609418039	871495772	67930027	95658878	350627955	362762055	809582721
565652721	872963949	294485896	116934606	919011466	481157469	140933238	323733894
485107371	986530944	172743636	328984460	52481491	682846649	179013102	609028651
726856757	255581588	446423280	678909104	48008194	581689029	959449562	562218765
444679361	60878561	306403757	779475999	929234768	167514618	955571824	157821648
513714946	250800484	902560103	732161440	388856085	368446102	724804269	571066894
189212372	947435653	775118688	260612652	910010088	451152661	866225468	312463721
843253706	793904768	835835455	216566392	140816662	632030509	879767266	248548249
622073952	421444835	589309696	631813499	147479869	453387490	419460500	662397454
744364504	996661102	804119645	327800930	101734921	728659356	172483622	262263079
305607390	529696690	217494044	527167333	139588477	334596526	193420153	946718132
984489973	387210031	969290440	250478103	535790285	469956570	318077835	323383784
528744612	77865537	4199792	209357930	895644121	770807900	954725640	697723426
618733310	900855367	721738685	410438344	597874619	295480154	253843479	357949527
804444169	789337388	19810917	804160507	340026167	938645227	68076397	947622051
457937339	498724825	172099276	41550263	147396508	687606105	129150890	480699794
292032251	763168323	28737206	93825871	676940950	538650280	330794441	154382148
888014389	952192744	181829166	511262270	704161613	34828558	887956460	769239539
24573342	226455916	574468590	61653415	288242235	634421472	184890871	17257699
172416060	535251357	115972349	939194760	854152118	777135035	188571283	183184026
117658313	552324643	201451567	468514965	81657939	580769208	676314078	18778974
958637510	330098616	318486118	436750184	580690312	739262419	754689471	769190762
500139435	118934596	503490284	461750245	533259515	498801042	640001351	390544201
13493285	721447132	972873490	562306748	954242850	442532795	571849444	178345055
763438044	894999122	815146609	577563638	525308741	322574987	662967823	810275178
199344042	739842868	128429556	426985087	494934042	522795842	671579995	49763576
853121252	694785696	456113093	519914804	127375324	545312245	480576135	886964403
615155981	895818467	833550889	127869637	68623155	358605165	219871752	940282101
814886671	442760977	277616530	907970145	259516597	833016595	193871228	215771611
402443075	567488625	236105421	758678934	465107578	649756964	706079155	281368372
874848606	993045263	408373871	560568507	742383414	967261866	660044231	350669452
185852272	594723156	51000384	814912849	719093410	975813724	213154615	22220041
937400607	18648454	282712278	337383546	447533394	40521472	776543747	26049274
55896986	670399646	688404681	698645831	647657385	183632236	814887327	715291417
11828314	355400443	229032425	959138284	769429099	809495276	715480988	55829625
955435919	549510704	365979838	597541705	545868373	610343335	389893277	670075988
774292197	166000221	118271928	815074386	287508613	117854605	452699992	150180043
12182426	920706350	932496508	891606231	256976689	808769428	116710140	512374125
460711217	915167341	809208970	717946197	971760716	774081897	741498745	748260546
